date,sentiment_mean,sentiment_volatility,tweet_volume
2022-01-11,0.039280126486959,0.2599737437783581,3348707.0
2022-01-12,0.0437305183682107,0.2552808588336885,3230398.0
2022-01-13,0.0447069946186426,0.2651702610228032,3129431.0
2022-01-14,0.0513216527739651,0.2645415053141244,2802079.0
2022-01-15,0.0479775305850894,0.264047553446451,2280782.0
2022-01-16,0.0505858268958243,0.2537467639704949,2255273.0
2022-01-17,0.0445815891646795,0.2549473172986197,2276494.0
2022-01-18,0.0688676113692799,0.2682294647415977,2710592.0
2022-01-19,0.0720635180007479,0.2641196844847049,2916426.0
2022-01-20,0.0601364187432885,0.2526092872498729,2159107.0
2022-01-21,0.0537335198061004,0.260808780892672,2233715.0
2022-01-22,0.0472279323848687,0.2654251132219479,2113017.0
2022-01-23,0.0614476569984375,0.263519339468709,2023746.0
2022-01-24,0.0605007557501916,0.2599056706208785,2353432.0
2022-01-25,0.0525028612186009,0.2588918611594175,2357783.0
2022-01-26,0.0563487041118041,0.2586152156223463,2090226.0
2022-01-27,0.059573569649054,0.2638823883445956,2248885.0
2022-01-28,0.0565050727674144,0.25511113282996,2072883.0
2022-01-29,0.0556693023395751,0.2628081914182607,1797616.0
2022-01-30,0.0569723581961407,0.2706024908919215,1632216.0
2022-01-31,0.0570813558928733,0.2678796979492404,2279466.0
2022-02-01,0.0483300679961478,0.2559533056577465,2010791.0
2022-02-02,0.0537314351161956,0.2524429278339384,2054738.0
2022-02-03,0.0526524531139481,0.2515769434950534,1855601.0
2022-02-04,0.0459892050813404,0.2600782101127189,1757181.0
2022-02-05,0.0514938246930999,0.2517236674356529,1538817.0
2022-02-06,0.050681499588438,0.2694710851944277,1370623.0
2022-02-07,0.0588515901054073,0.263068634134263,1652990.0
2022-02-08,0.0578978704994202,0.2615909395664647,1845132.0
2022-02-09,0.048155011164363,0.2666155742298852,2001047.0
2022-02-10,0.0517920632718642,0.2572195430141414,1772138.0
2022-02-11,0.0514503571427273,0.2551432187778221,1693945.0
2022-02-12,0.0449238406843193,0.2483404120244912,1466190.0
2022-02-13,0.05214397979486,0.2454694266056151,1260344.0
2022-02-14,0.0593721030111367,0.2478653226567881,1429178.0
2022-02-15,0.0471049584573736,0.2540331571261404,1706704.0
2022-02-16,0.0524522373011225,0.2535989624788103,1501094.0
2022-02-17,0.0632200912782666,0.2648130066421994,1463302.0
2022-02-18,0.05138393045563,0.2566414021367075,1409014.0
2022-02-19,0.0481281758646761,0.2594561571864718,1056134.0
2022-02-20,0.0641704906785535,0.2608600982222276,1351595.0
2022-02-21,0.0505001062350203,0.2645045930315058,1586468.0
2022-02-22,0.0521335038000529,0.2574847484731855,1152122.0
2022-02-23,0.0477705382057677,0.2503229309392603,1298018.0
2022-02-24,0.0460857392817418,0.2444603446534486,1227673.0
2022-02-25,0.0657028939506521,0.2549922908762203,1003817.0
2022-02-26,0.0646822678110783,0.2596436373209004,832337.0
2022-02-27,0.0553801156388748,0.2371977694744381,948835.0
2022-02-28,0.0702463691655646,0.2534406597350595,1085424.0
2022-03-01,0.0766921310902986,0.2635865137837012,1252254.0
2022-03-02,0.0621240721794895,0.2623860175750268,1509612.0
2022-03-03,0.049686952565048,0.2606002728828595,1148066.0
2022-03-04,0.05169424588899,0.2529805669198358,1086331.0
2022-03-05,0.0581031818128934,0.2533512112344201,769398.0
2022-03-06,0.0620212237426314,0.260595102383694,841981.0
2022-03-07,0.0573966224855196,0.2634626321379332,1150447.0
2022-03-08,0.0558233927108189,0.257784001922525,1213991.0
2022-03-09,0.054629165073572,0.2521091217555312,1124163.0
2022-03-10,0.0626848089284111,0.2595060531644221,1033861.0
2022-03-11,0.0560219829746202,0.2499382230109695,1081704.0
2022-03-12,0.0382421162469796,0.254742629717089,862108.0
2022-03-13,0.0444594862011838,0.2622190662555693,955834.0
2022-03-14,0.0422914129801418,0.2610380760922106,1153878.0
2022-03-15,0.051702458483003,0.2618626559757158,1454042.0
2022-03-16,0.0506576061512994,0.2614540293482252,876675.0
2022-03-17,0.0563111383052034,0.2617729729825088,993804.0
2022-03-18,0.0561382159001777,0.2489794444119198,1003148.0
2022-03-19,0.0637090765633102,0.2529792413141245,873441.0
2022-03-20,0.052855836784898,0.2652378891425957,895294.0
2022-03-21,0.0506339154860574,0.2592931332389167,937907.0
2022-03-22,0.0564258912435261,0.2479698564899557,1116342.0
2022-03-23,0.0616458953289337,0.2455497183634612,1069015.0
2022-03-24,0.0520980100851591,0.2559974970844476,1061025.0
2022-03-25,0.0581574862857682,0.2610981349862301,876965.0
2022-03-26,0.0680033176456007,0.2573935399664948,814413.0
2022-03-27,0.0553143891950202,0.257105990697946,808591.0
2022-03-28,0.0704899139329754,0.2568478582557482,947812.0
2022-03-29,0.0574993818331211,0.2652823633750182,1231288.0
2022-03-30,0.0582553798710277,0.2629618206203858,1221280.0
2022-03-31,0.050730606885335,0.2611512319507741,934865.0
2022-04-01,0.0603973314911474,0.2647824410769598,879504.0
2022-04-02,0.0532312182256011,0.2968712838309711,893457.0
2022-04-03,0.0407368935689968,0.2696956403740288,955923.0
2022-04-04,0.0558203983176092,0.2887595309732723,952556.0
2022-04-05,0.0604711848614702,0.260380283489451,932282.0
2022-04-06,0.0690528347340938,0.2496863194012161,1010420.0
2022-04-07,0.0637768448105779,0.2589726468199826,1047292.0
2022-04-08,0.0473221017742697,0.2566960373558998,935860.0
2022-04-09,0.0583286457543126,0.249078259891952,904504.0
2022-04-10,0.052336964828334,0.2647346639047396,957397.0
2022-04-11,0.0482835556153934,0.2584810290820527,1074254.0
2022-04-12,0.0432242252470125,0.2706987019634755,1351312.0
2022-04-13,0.0288812414295866,0.2927509096899959,1195636.0
2022-04-14,0.0479450659565868,0.2651925457972829,1061116.0
2022-04-15,0.0497188281697401,0.2689807348156686,622089.0
2022-04-16,0.065231498371925,0.2609957721267837,655972.0
2022-04-17,0.0454632099717625,0.2605933158035156,695484.0
2022-04-18,0.0577404963604624,0.2646639233716031,887015.0
2022-04-19,0.0396449519448238,0.264714667436794,1387917.0
2022-04-20,0.0359207119784475,0.2830197630776498,1134417.0
2022-04-21,0.039613274735206,0.2628435951681545,961573.0
2022-04-22,0.0514832667530895,0.2545241546459159,862924.0
2022-04-23,0.0544696018875597,0.2599375529337152,711205.0
2022-04-24,0.05319250734395,0.2570102556066149,691898.0
2022-04-25,0.0590436420450548,0.2550941910045669,824321.0
2022-04-26,0.0607940562966694,0.2506209898625989,1039040.0
2022-04-27,0.0562974698781382,0.2457651858037075,1139530.0
2022-04-28,0.0550204082203079,0.2462861878172714,1009305.0
2022-04-29,0.056315485748172,0.2462135721365724,928562.0
2022-04-30,0.0517862533488915,0.2467112902153069,774914.0
2022-05-01,0.0203710728667768,0.2846909365898761,854740.0
2022-05-02,0.0444170737325162,0.2417053855861531,947982.0
2022-05-03,0.0527112445659354,0.2690987348779124,1195798.0
2022-05-04,0.0335009190766442,0.280171707076549,1230338.0
2022-05-05,0.0435829975699347,0.2708831813745333,1096269.0
2022-05-06,0.0357952459941555,0.2613480108397605,1025144.0
2022-05-07,0.0385155912939715,0.250663697213584,859563.0
2022-05-08,0.0556820939263915,0.2522815967788141,782216.0
2022-05-09,0.0512380570771978,0.2501301160005083,936849.0
2022-05-10,0.0472285468395797,0.254527392908679,951621.0
2022-05-11,0.0465234559694918,0.2539943004808426,936053.0
2022-05-12,0.0697920397990133,0.2698599988995587,1033609.0
2022-05-13,0.0541522620757359,0.263288799862509,1026560.0
2022-05-14,0.0599149139120013,0.2657824669414818,828377.0
2022-05-15,0.0526755330060928,0.2516357959385102,718283.0
2022-05-16,0.0548677379864921,0.2477865266033994,864460.0
2022-05-17,0.0616693711548023,0.256838900529688,930322.0
2022-05-18,0.0539896880784092,0.2544794671044656,911505.0
2022-05-19,0.0604189419253257,0.2538235718808331,971846.0
2022-05-20,0.0518825496088349,0.2513045394587626,915993.0
2022-05-21,0.0466126295017933,0.2450222471295576,782493.0
2022-05-22,0.0618907649189915,0.2466725099562452,777506.0
2022-05-23,0.0503996543553635,0.2574407110933359,1031958.0
2022-05-24,0.0564658244929834,0.2485237468179742,936244.0
2022-05-25,0.0595819912379831,0.257691750422833,939979.0
2022-05-26,0.0543107011745821,0.2571014101099396,829480.0
2022-05-27,0.0482257867164947,0.268414903638458,681360.0
2022-05-28,0.0442544714858752,0.2767113781283382,566967.0
2022-05-29,0.0492505448291224,0.2513490477998325,572457.0
2022-05-30,0.0572515538598147,0.2539580266205897,617007.0
2022-05-31,0.0550656346053975,0.252113134532234,671571.0
2022-06-01,0.0457704772561414,0.2558236481358928,689834.0
2022-06-02,0.0624158158310078,0.2549187692753381,809387.0
2022-06-03,0.0640307572066375,0.2435133976432826,802733.0
2022-06-04,0.0572201434619036,0.2551752017490379,636936.0
2022-06-05,0.0302410997184643,0.2649241115942897,691121.0
2022-06-06,0.0413317116787829,0.2725600920947039,1019777.0
2022-06-07,0.0468444907047984,0.2721991188452667,802154.0
2022-06-08,0.0517755871677785,0.2683854111005759,750329.0
2022-06-09,0.054918435492711,0.2574252633581433,698062.0
2022-06-10,0.045944626413846,0.268171370961954,722675.0
2022-06-11,0.0414573895764812,0.2692992426706735,632710.0
2022-06-12,0.0369970024151929,0.2731273380658885,657000.0
2022-06-13,0.0591383403060223,0.2684739248514033,791437.0
2022-06-14,0.0646271179169211,0.2619727374891415,839976.0
2022-06-15,0.0562401578624391,0.2608067421445521,892825.0
2022-06-16,0.0640367111492203,0.2577894049075353,879603.0
2022-06-17,0.053572971452571,0.2541311767176463,840450.0
2022-06-18,0.0564675530357881,0.252104282179025,644627.0
2022-06-19,0.0653534368925657,0.262348642916254,644363.0
2022-06-20,0.0709905371074911,0.2568847480027538,750621.0
2022-06-21,0.0676397300739857,0.2520007062297141,860788.0
2022-06-22,0.0565830253218592,0.2601102006619914,881638.0
2022-06-23,0.0526261478045648,0.2488246492629348,860991.0
2022-06-24,0.0500451401469694,0.2550565211101131,803677.0
2022-06-25,0.042634592909764,0.247719853059572,662112.0
2022-06-26,0.0436280324279138,0.2500556760662159,594584.0
2022-06-27,0.0586293871169081,0.2515169108361321,642710.0
2022-06-28,0.0556301946568413,0.2615136984996767,676297.0
2022-06-29,0.0486887847085522,0.2777234244675456,911901.0
2022-06-30,0.0461959478834508,0.270124441868642,698986.0
2022-07-01,0.0677831408186161,0.2713208127632913,786575.0
2022-07-02,0.0507136145429456,0.2779297349083933,678182.0
2022-07-03,0.0441031684967905,0.2811376981208027,710717.0
2022-07-04,0.0385776665144372,0.2638474700537345,679277.0
2022-07-05,0.0331684007663939,0.2635423304075106,820978.0
2022-07-06,0.048266386782231,0.2699517342822112,905057.0
2022-07-07,0.0392774641589163,0.2780442733444083,914388.0
2022-07-08,0.0484958955453332,0.2548569466796133,886670.0
2022-07-09,0.0562392612366472,0.2583856780701002,683981.0
2022-07-10,0.0521249480517797,0.2553521938772829,672820.0
2022-07-11,0.0595241039412502,0.2501231814954768,821572.0
2022-07-12,0.0452070470215016,0.258517781946149,908829.0
2022-07-13,0.0424234964151305,0.2626059493281422,1015808.0
2022-07-14,0.0552820135117927,0.2529911831895495,905634.0
2022-07-15,0.0427845775112216,0.2656978492274996,807344.0
2022-07-16,0.0636848617571051,0.2580897857836471,688810.0
2022-07-17,0.0631363481986608,0.258886854920362,739433.0
2022-07-18,0.043937997909217,0.2508940573321202,865879.0
2022-07-19,0.0592985033687335,0.2615009618448436,846247.0
2022-07-20,0.0607647355149357,0.2507919659679234,869218.0
2022-07-21,0.0579830788131414,0.2501851143299037,1413399.0
2022-07-22,0.0559642714896958,0.2611997178015948,1019541.0
2022-07-23,0.0591230319370521,0.2533770144035587,720200.0
2022-07-24,0.0501935177584514,0.256531310752169,682079.0
2022-07-25,0.0468856952353617,0.2608164989444367,805074.0
2022-07-26,0.0525081606006284,0.2585156527457762,897913.0
2022-07-27,0.0385683784984853,0.2489988541753104,826308.0
2022-07-28,0.0441412269815413,0.2506666349411028,869574.0
2022-07-29,0.048581134672726,0.2404532784036001,777573.0
2022-07-30,0.0557981245079411,0.24843956221927,804010.0
2022-07-31,0.0474345080641817,0.2679189147070582,796388.0
2022-08-01,0.0317716273304997,0.2598749567088235,822397.0
2022-08-02,0.0456776289954536,0.2598358429927316,789297.0
2022-08-03,0.0494666949518801,0.2528050735455782,666986.0
2022-08-04,0.0513782043537533,0.248740371731066,635797.0
2022-08-05,0.0458902731500002,0.2450578463881279,801061.0
2022-08-06,0.0408726959466846,0.2485628474376487,637663.0
2022-08-07,0.0456552048286229,0.2594369564432088,628780.0
2022-08-08,0.0533909863337821,0.2714368154228897,650378.0
2022-08-09,0.0548955553683744,0.2633501719211756,575811.0
2022-08-10,0.0560898587273491,0.2510011441562825,634418.0
2022-08-11,0.0593078282352708,0.2456033863171122,655064.0
2022-08-12,0.0516423397679897,0.2552086987728219,728319.0
2022-08-13,0.0502737916260049,0.2685494515574246,611197.0
2022-08-14,0.0417937884959537,0.2623554187442386,520366.0
2022-08-15,0.0609548407217459,0.2644997774360827,653194.0
2022-08-16,0.063039507202162,0.2655934178895014,696690.0
2022-08-17,0.0480491379986771,0.252609256887448,709587.0
2022-08-18,0.0414931971657642,0.2579646836369876,763492.0
2022-08-19,0.05581039741649,0.2557999698748546,711479.0
2022-08-20,0.0627655068360912,0.2542411499730201,622231.0
2022-08-21,0.0571812023244108,0.2442839460032111,535073.0
2022-08-22,0.0505343649570089,0.2438774134979972,658728.0
2022-08-23,0.0495644893907436,0.2552039558369611,708675.0
2022-08-24,0.0532343082749496,0.2505474107093188,1140135.0
2022-08-25,0.0407844212750512,0.2489047959242273,456863.0
2022-08-26,0.0497328067322015,0.2576622817293481,858016.0
2022-08-27,0.0491270560867761,0.2547841351602201,407410.0
2022-08-28,0.0601801973617263,0.2501024396011805,552204.0
2022-08-29,0.0664474852870868,0.2581394704858407,646297.0
2022-08-30,0.0673021390889266,0.2570780762010354,749587.0
2022-08-31,0.0483918703042766,0.2515346783292396,701307.0
2022-09-01,0.0407237335417794,0.2560386468656656,759549.0
2022-09-02,0.0605249146063285,0.2495233551977306,644613.0
2022-09-03,0.0592739939101794,0.25338050659917,564893.0
2022-09-04,0.0530374222383439,0.250702893396396,583717.0
2022-09-05,0.0576828248330272,0.2530167324625984,603896.0
2022-09-06,0.0488023481428013,0.2488327069013413,673920.0
2022-09-07,0.0456590847897867,0.2602611099676468,683698.0
2022-09-08,0.0564002081217924,0.2529877797479384,607407.0
2022-09-09,0.0710858552048413,0.2563479322418937,568018.0
2022-09-10,0.0509482105494273,0.2438805768259911,503507.0
2022-09-11,0.0360213934790979,0.2537985261776495,464818.0
2022-09-12,0.0357609944331573,0.2629341183372863,621156.0
2022-09-13,0.0294953040647377,0.2690096459271638,654504.0
2022-09-14,0.0544579763649899,0.2586730086739577,617757.0
2022-09-15,0.057351027060844,0.2505917193665386,631269.0
2022-09-16,0.0504763199427447,0.2672892918504142,570205.0
2022-09-17,0.0493801623628862,0.2561340522696755,538688.0
2022-09-18,0.0442687335521918,0.2514896597531715,579756.0
2022-09-19,0.0438215170161758,0.2451280201838765,880543.0
2022-09-20,0.043016802661135,0.2592260708772712,778935.0
2022-09-21,0.0454481835867379,0.2443906184346926,788694.0
2022-09-22,0.0464092678955775,0.247748245429416,628849.0
2022-09-23,0.0592207550289637,0.2563721788214675,589120.0
2022-09-24,0.0549659407087556,0.2669504536524139,562912.0
2022-09-25,0.0465991333011463,0.2824350511522713,592831.0
2022-09-26,0.0488481018748819,0.25964756154592694,1344472.0
2022-09-27,0.0488481018748819,0.25964756154592694,1344472.0
2022-09-28,0.0575501507328839,0.2474002682178293,638618.0
2022-09-29,0.0648220994286903,0.2567837816434952,602663.0
2022-09-30,0.0547062166428253,0.262011145197573,660993.0
2022-10-01,0.0560958718212577,0.2573478012420073,584522.0
2022-10-02,0.0550914857228444,0.2569678770325013,576846.0
2022-10-03,0.0564338448143439,0.2595252921262689,654699.0
2022-10-04,0.0548931132108757,0.2555616117055276,574428.0
2022-10-05,0.0452624370330764,0.252026886173026,676145.0
2022-10-06,0.0484651689015327,0.2618053787196878,576889.0
2022-10-07,0.061726737581796,0.2600820336188227,620876.0
2022-10-08,0.0471830092658199,0.249284142897668,640932.0
2022-10-09,0.0565046028158014,0.2395430131115377,657337.0
2022-10-10,0.0561114750786984,0.2399787030631107,589761.0
2022-10-11,0.0319079536865665,0.237287521011774,848355.0
2022-10-12,0.0428486118379562,0.2583759407907189,1178565.0
2022-10-13,0.0521335320957652,0.2604085569136365,874958.0
2022-10-14,0.0437191612383936,0.2615634252198392,706798.0
2022-10-15,0.042311699721495,0.2614484768195534,620669.0
2022-10-16,0.0434916934497577,0.2670749595957886,581908.0
2022-10-17,0.0428731274427565,0.2668395909492326,741154.0
2022-10-18,0.0547058554378295,0.2677151856554158,938271.0
2022-10-19,0.0320115742552883,0.2567096360082248,726975.0
2022-10-20,0.0198007634933062,0.2650746065285129,1037139.0
2022-10-21,0.0471628801181326,0.2514930038603095,725518.0
2022-10-22,0.04315935975451575,0.26074184778388787,1323948.0
2022-10-23,0.04315935975451575,0.26074184778388787,1323948.0
2022-10-24,0.0568998513284609,0.2591014532170086,708428.0
2022-10-25,0.0538238843005796,0.2478517979001585,1082596.0
2022-10-26,0.0382713879222596,0.254097242935809,599103.0
2022-10-27,0.0368781987653384,0.2554035927680362,652634.0
2022-10-28,0.0540519558691874,0.2594163384683918,842394.0
2022-10-29,0.0559193646269875,0.2584798051791699,704836.0
2022-10-30,0.0515647806292991,0.2550769102164522,622664.0
2022-10-31,0.0441218011569332,0.2725520955025847,819619.0
2022-11-01,0.0307963121065695,0.2650318910111551,979944.0
2022-11-02,0.0352118866607855,0.270361046795409,875989.0
2022-11-03,0.0407556062351374,0.2666023749792997,760302.0
2022-11-04,0.0409704183876056,0.2511896053277981,692845.0
2022-11-05,0.0430936284803621,0.2510716262246974,621280.0
2022-11-06,0.0456674440563987,0.2718230425483044,676646.0
2022-11-07,0.0371953204503247,0.2505473438405581,743537.0
2022-11-08,0.0523181581130291,0.2562335293320331,695386.0
2022-11-09,0.0558006011803938,0.2770840271112677,677408.0
2022-11-10,0.0641220200613748,0.27864064303433,629081.0
2022-11-11,0.043128633601924,0.2680340357981704,617185.0
2022-11-12,0.0497672316825533,0.2556826240848441,597136.0
2022-11-13,0.0562327367000585,0.2699462658331406,590519.0
2022-11-14,0.0498618526602951,0.2575362510570526,663291.0
2022-11-15,0.0559806672551999,0.2607966392552817,664427.0
2022-11-16,0.0488277108157765,0.2577592208987729,716499.0
2022-11-17,0.0502217217259051,0.2489190302420636,676365.0
2022-11-18,0.0643166819161921,0.2648986091123875,566184.0
2022-11-19,0.0578977114447817,0.2623210326013787,528869.0
2022-11-20,0.0559831615292172,0.2541843747362425,551638.0
2022-11-21,0.0506628659424346,0.2600801182923863,654102.0
2022-11-22,0.0520980281408247,0.2517579025924694,946096.0
2022-11-23,0.0505206797673416,0.2488447573418173,788527.0
2022-11-24,0.0549722507595624,0.2588703012848982,820826.0
2022-11-25,0.0540837908114054,0.2458065117134755,705406.0
2022-11-26,0.0423358760624502,0.2536003724545136,699722.0
2022-11-27,0.0378838283292148,0.2604162870642585,1043751.0
2022-11-28,0.025465743951352,0.2572866532274226,1024130.0
2022-11-29,0.0381730076575887,0.2535202055056959,935028.0
2022-11-30,0.0436642109429839,0.2656167248807919,915608.0
2022-12-01,0.0414676714960989,0.2757493703883985,849413.0
2022-12-02,0.0471819748702439,0.2659033639485416,718503.0
2022-12-03,0.0351907930721745,0.2726651034474279,650877.0
2022-12-04,0.0525875923058253,0.2651055597559563,707326.0
2022-12-05,0.0438377838857561,0.2430675297570136,844212.0
2022-12-06,0.0422733615101547,0.2518935222812609,928456.0
2022-12-07,0.0300366656813006,0.2524412959177566,891190.0
2022-12-08,0.0352096397635065,0.2581164064024346,774614.0
2022-12-09,0.0648195565703769,0.2633489612011868,723264.0
2022-12-10,0.0499287784935301,0.2587580552003528,607761.0
2022-12-11,0.0290068245665366,0.2600842774843639,763121.0
2022-12-12,0.0392051833956081,0.2592686290475618,939829.0
2022-12-13,0.0631570295640755,0.2593544680185338,903261.0
